"tarsus","bill","subspp","sex"
22.4785968956599,25.6082315997784,"arctica","male"
22.8841799458095,24.1875422580713,"arctica","male"
22.7494930625159,26.2967513334899,"arctica","male"
23.3675422780274,28.1872122701608,"arctica","male"
22.8748616131269,23.6008819653788,"arctica","male"
23.0039232560749,27.1785105526081,"arctica","male"
22.4276539617818,24.5612918220783,"arctica","male"
23.2573009349706,28.1073596652379,"arctica","male"
22.2718339674478,27.6194286029217,"arctica","male"
22.5696882359069,25.1772629374622,"arctica","male"
22.8575271320176,25.8118046480346,"arctica","male"
22.8616156545825,26.0242715691813,"arctica","male"
22.6709542706027,25.6832280878169,"arctica","male"
23.2734979199222,28.9401548204968,"arctica","male"
22.8789628806969,26.2428175510801,"arctica","male"
22.7812373060932,25.315672521762,"arctica","male"
22.5511332819818,26.8017936672114,"arctica","male"
23.1269480047168,26.3218607507775,"arctica","male"
22.2151589213637,26.0230913569358,"arctica","male"
24.2785899665786,25.998261137057,"arctica","male"
22.5196224120785,26.5937936004225,"arctica","male"
23.2889987945027,24.9292087622439,"arctica","male"
22.9676552264914,24.8213387456436,"arctica","male"
23.2949789419382,27.9133739213749,"arctica","male"
22.2787973600797,23.8316943787261,"arctica","male"
22.5193916357922,26.1140246930615,"arctica","male"
22.3390582078617,24.9037188157585,"arctica","male"
22.9478045006417,26.3975934425248,"arctica","male"
22.0590531440641,27.2092970606,"arctica","male"
22.9581286353464,23.8181547703179,"arctica","male"
22.7416873206574,27.0865044989642,"arctica","male"
23.924720398098,26.0450046564364,"arctica","male"
22.7117250484921,24.6201157585123,"arctica","male"
22.7288361630192,23.9756673122153,"arctica","male"
22.3583908348356,26.8805397418248,"arctica","male"
22.6580516927874,25.9263044648921,"arctica","male"
22.9170609175006,26.3380046599793,"arctica","male"
23.0670869031851,26.9990982833528,"arctica","male"
23.4818574893091,27.9998933299536,"arctica","male"
23.4209292910979,25.9858526782904,"arctica","male"
22.7349572873846,25.4871654800933,"arctica","male"
23.6980502326773,27.6711315728641,"arctica","male"
21.6628635953314,25.1177468576898,"arctica","male"
23.1986351302342,24.8266716359201,"arctica","male"
22.4657386551827,25.516673899578,"arctica","male"
23.6462278116382,28.7902510334335,"arctica","male"
22.5673981908194,25.1842546222028,"arctica","male"
23.644202075244,26.5548718337129,"arctica","male"
22.8280186032923,24.8034485452029,"arctica","male"
21.597660235516,24.8085617656839,"arctica","male"
23.0970397506132,30.627808235466,"arctica","female"
24.6404334732995,31.302318516356,"arctica","female"
22.9730759209855,29.4804379690374,"arctica","female"
24.1670168252443,29.4736183805257,"arctica","female"
22.0732257124867,29.7727691215177,"arctica","female"
23.0357216127555,29.1325342557412,"arctica","female"
22.6934602703439,29.376444461575,"arctica","female"
23.0639401747161,29.3922176227451,"arctica","female"
24.5284923273413,29.7878546368695,"arctica","female"
23.3022352344106,29.6514922176216,"arctica","female"
23.557060090664,29.2359262462662,"arctica","female"
23.6316871541062,29.5643442060782,"arctica","female"
22.8407742156151,29.3067736634616,"arctica","female"
22.0994142626391,30.3662014922946,"arctica","female"
23.0988123544994,29.5073441875094,"arctica","female"
23.5168313176723,28.8135285806368,"arctica","female"
24.3264891931414,29.2247861370057,"arctica","female"
23.167427940677,28.7474398417878,"arctica","female"
23.1246876802696,29.7207709383202,"arctica","female"
24.869823521159,30.4225557672155,"arctica","female"
22.695920847362,30.1889607273686,"arctica","female"
23.785842185422,29.7195407418176,"arctica","female"
22.8686082469903,29.400732998336,"arctica","female"
23.7776824677982,29.8155376963553,"arctica","female"
21.9938118924722,29.4403934162661,"arctica","female"
22.9279379506793,27.2743836595522,"arctica","female"
23.1453896855391,29.8906224732208,"arctica","female"
24.316786217689,29.0938650717385,"arctica","female"
22.9726913422103,30.8824566361649,"arctica","female"
23.6710863049234,31.8637743457111,"arctica","female"
23.0198070659039,28.1487021020341,"arctica","female"
22.626153493575,30.1429625381746,"arctica","female"
24.0270320368789,29.6351810245467,"arctica","female"
22.9812214627666,28.9291585127752,"arctica","female"
24.6268477835659,30.1760485232914,"arctica","female"
23.8031949596798,30.2719615270923,"arctica","female"
23.2626571685917,29.3984137972186,"arctica","female"
23.8145494597015,29.178235596004,"arctica","female"
23.3634592400182,28.3164613983247,"arctica","female"
23.8150701496273,28.8189515884807,"arctica","female"
23.0283332231661,29.2460228679808,"arctica","female"
21.4557905913948,29.226609618504,"arctica","female"
23.5427079439118,30.539745916484,"arctica","female"
24.0006445000677,29.2100899677261,"arctica","female"
22.506530684103,31.5658507818304,"arctica","female"
22.3865842291749,29.031309998299,"arctica","female"
23.0020136141762,31.2173462239166,"arctica","female"
22.9303387655272,29.6765159076984,"arctica","female"
23.7812863514196,28.3168563314292,"arctica","female"
23.5220814474112,30.1288616575717,"arctica","female"
24.1236642836222,27.3577500765255,"schinzii","female"
23.8003691391466,27.8172243045212,"schinzii","female"
24.8162061553437,28.2301607042117,"schinzii","female"
24.5312268085085,30.0017228203616,"schinzii","female"
24.9552905176251,29.8633532302014,"schinzii","female"
23.2419575688139,27.9077803314581,"schinzii","female"
23.6281986524108,25.3455493097272,"schinzii","female"
23.249452894283,31.9746400965694,"schinzii","female"
21.5625159888271,26.5255026339143,"schinzii","female"
24.379174224882,27.8485397541098,"schinzii","female"
25.1420297156826,29.0747808362272,"schinzii","female"
24.6639336633931,29.4344690920709,"schinzii","female"
22.9827713466579,26.5752019947684,"schinzii","female"
23.3855125364767,29.2432764078827,"schinzii","female"
22.5973821763687,30.2424441133211,"schinzii","female"
25.134478407802,29.5261706053452,"schinzii","female"
23.8191042741821,30.2135239572409,"schinzii","female"
23.2874494344998,27.1574485950091,"schinzii","female"
24.8386710926402,28.4761393752579,"schinzii","female"
23.886993900547,30.6079282612286,"schinzii","female"
22.8249843372868,29.6013714111046,"schinzii","female"
24.0799380656426,29.3925777246819,"schinzii","female"
24.1223939575981,30.5559873741749,"schinzii","female"
24.2374922080513,27.9178002585447,"schinzii","female"
24.444406669139,29.789417452509,"schinzii","female"
23.573015416068,27.2752254457568,"schinzii","female"
24.6350111232362,28.2414817972786,"schinzii","female"
23.090374783778,28.9689609976846,"schinzii","female"
25.231095626533,29.689095256153,"schinzii","female"
23.5970354593123,24.0713221612184,"schinzii","female"
24.4714517277258,30.6775666226112,"schinzii","female"
24.6153621833538,29.4338846301169,"schinzii","female"
23.8487590469036,31.049143719054,"schinzii","female"
22.755506000028,30.6205369800492,"schinzii","female"
23.8148477575369,29.825860230987,"schinzii","female"
23.6117014933674,29.0056063097601,"schinzii","female"
23.7720959115897,29.8371905488906,"schinzii","female"
24.810232058241,28.5860468714413,"schinzii","female"
24.6751708522024,29.823208580441,"schinzii","female"
24.2996789901526,29.3338716238132,"schinzii","female"
23.5030776154306,30.1675883285572,"schinzii","female"
26.2951879243622,27.522926773743,"schinzii","female"
22.733616224803,28.0189067486459,"schinzii","female"
22.7498627138775,29.4045967206828,"schinzii","female"
24.3858666544768,26.7740658701453,"schinzii","female"
26.3914256739802,28.0330572900645,"schinzii","female"
23.8251603668041,29.211595231957,"schinzii","female"
23.0442067314589,31.8199255624462,"schinzii","female"
23.7376255910131,30.1164159776633,"schinzii","female"
26.2410367279918,26.4031575510036,"schinzii","female"
23.3929903911881,31.4229059359686,"arctica","female"
24.1629204622522,34.3603570576733,"arctica","female"
24.1384978004485,31.5550107083584,"arctica","female"
24.5008153589067,30.8373022022912,"arctica","female"
25.4520680410699,34.0397477326133,"arctica","female"
26.0493477335215,30.8243907073154,"arctica","female"
25.2205889757084,34.5611226932735,"arctica","female"
25.4470163951312,31.0928163026107,"arctica","female"
23.3633205245442,32.8944522016118,"arctica","female"
25.5786018507823,26.2137298300174,"arctica","female"
25.8904209084947,28.8286080306592,"arctica","female"
24.3617104373173,38.4735097771652,"arctica","female"
24.6473963247352,33.4563939597095,"arctica","female"
24.9059220275081,34.0800837126735,"arctica","female"
24.673417519856,32.2718206158756,"arctica","female"
25.3755212018297,31.6722255837433,"arctica","female"
24.5429640794593,26.2134232819434,"arctica","female"
24.6961088359662,31.9486946315762,"arctica","female"
24.4369066602766,30.6738863537083,"arctica","female"
25.818340627924,34.5283397175189,"arctica","female"
23.9754984662861,30.8677273510879,"arctica","female"
25.9198985135052,34.5616604862968,"arctica","female"
25.3336090154547,33.2141221186978,"arctica","female"
25.0394488874729,33.2100590131765,"arctica","female"
25.2853487497693,30.1971696950449,"arctica","female"
27.3794844727378,27.8082880977339,"arctica","female"
25.5340125711344,32.6140525678428,"arctica","female"
26.3201022361248,32.6353347674273,"arctica","female"
25.7151106062765,28.5712957232726,"arctica","female"
24.973597139735,31.5348056351345,"arctica","female"
23.8017220394165,31.0029782567733,"arctica","female"
26.204334056431,31.8100456374463,"arctica","female"
25.3751628992305,30.282148559477,"arctica","female"
25.5197287319215,31.0778354645089,"arctica","female"
25.5030321686369,29.2502212008142,"arctica","female"
24.9021805529498,33.7904586270147,"arctica","female"
24.8128473220284,30.7191893449537,"arctica","female"
24.4627800144511,30.3480412985529,"arctica","female"
22.895468691352,33.0917032882267,"arctica","female"
23.6424670610439,31.4840215788003,"arctica","female"
26.7180483746897,30.7698787714851,"arctica","female"
22.9261441544388,34.4499491949407,"arctica","female"
25.461718302198,33.7212122616717,"arctica","female"
25.6206628354436,29.2492972109605,"arctica","female"
24.1395288591191,30.5215399248488,"arctica","female"
26.0412642292499,33.7130822924946,"arctica","female"
24.6283491071012,28.3023643887013,"arctica","female"
25.1439177408219,29.4047237887557,"arctica","female"
26.3814468373745,29.2998099664699,"arctica","female"
24.7021008041641,29.3649441972018,"arctica","female"
27.3129102812785,44.2471623171766,"husdonia","male"
27.3814930959989,40.8904992416521,"husdonia","male"
27.4763270862828,51.2492589965305,"husdonia","male"
27.3275965475595,49.0502778893611,"husdonia","male"
27.3285697229129,48.3317113175885,"husdonia","male"
27.4556864272543,49.7968777623722,"husdonia","male"
27.2691643869954,49.3229332093235,"husdonia","male"
27.32720539212,51.2453268725186,"husdonia","male"
27.4400045970807,43.5704983362688,"husdonia","male"
27.4265161471098,44.6016522222001,"husdonia","male"
27.4550434398696,53.071819742603,"husdonia","male"
27.4003626250992,44.8958343632836,"husdonia","male"
27.4809715194738,44.7386214006997,"husdonia","male"
27.3769674926285,48.8952772973205,"husdonia","male"
27.3835049555445,49.1199047461138,"husdonia","male"
27.3685370071396,45.4065540502032,"husdonia","male"
27.4096226628945,47.9408465776067,"husdonia","male"
27.2692233468691,50.361738242336,"husdonia","male"
27.3810183270157,47.4851786765359,"husdonia","male"
27.3340685262946,48.7917965268561,"husdonia","male"
27.4067047836392,52.2014835333988,"husdonia","male"
27.4390101770716,47.0943867887317,"husdonia","male"
27.3641843841469,50.30426304406,"husdonia","male"
27.4243398023346,44.8079613036282,"husdonia","male"
27.4006196252093,47.6800507106531,"husdonia","male"
27.4568143041235,53.9749470876259,"husdonia","male"
27.3547737053304,49.9896596706334,"husdonia","male"
27.2857060006311,51.4107904186584,"husdonia","male"
27.4292202857111,52.2675745636593,"husdonia","male"
27.3788006150024,48.7025296821312,"husdonia","male"
27.428361406967,49.0608466894067,"husdonia","male"
27.3880895201428,51.681351455926,"husdonia","male"
27.450134150993,49.5411657734238,"husdonia","male"
27.3515360024675,46.4350260350143,"husdonia","male"
27.4050622203988,47.7650336276579,"husdonia","male"
27.4245021264466,49.8935807884448,"husdonia","male"
27.3518986681892,48.601642395171,"husdonia","male"
27.4414370100179,47.3793453152306,"husdonia","male"
27.4562929444261,49.0968184623705,"husdonia","male"
27.2456864831936,48.3607590268511,"husdonia","male"
27.34794210106,51.9640183993735,"husdonia","male"
27.3917069611297,48.526665641048,"husdonia","male"
27.4930495219936,51.9646210778799,"husdonia","male"
27.3223023084298,46.3303345998553,"husdonia","male"
27.4551747676742,47.759117812276,"husdonia","male"
27.468353097255,44.8019953263437,"husdonia","male"
27.330704123439,49.057341057605,"husdonia","male"
27.3763549253649,47.5964213346464,"husdonia","male"
27.3814738000233,42.7456101999817,"husdonia","male"
27.4137607775909,47.2668274901416,"husdonia","male"
26.3408215341767,47.6935356694939,"husdonia","female"
27.6800503789477,51.5569054300211,"husdonia","female"
27.1795118894241,50.4485729440304,"husdonia","female"
25.9721716444288,47.7593877457833,"husdonia","female"
27.6245439632408,50.6117486652303,"husdonia","female"
27.16429635889,49.7210131983994,"husdonia","female"
29.2888739642413,47.8753111509248,"husdonia","female"
27.8899893049871,51.0780837636968,"husdonia","female"
27.0020874161471,54.1331745569091,"husdonia","female"
27.7490374625281,53.3583751325492,"husdonia","female"
27.4056064777867,57.3050925450999,"husdonia","female"
27.7750840186216,51.9271029505743,"husdonia","female"
29.1388859134911,48.6081783464639,"husdonia","female"
26.9945223185766,49.8601561428792,"husdonia","female"
27.8955137894825,51.9914523345965,"husdonia","female"
28.4084171913766,47.6890473020273,"husdonia","female"
26.7470539228065,47.9268024550518,"husdonia","female"
26.3946511169468,47.9537428069135,"husdonia","female"
27.2213275838245,50.8084838115226,"husdonia","female"
27.5019273920593,51.1370706254863,"husdonia","female"
27.6968004385936,48.64054656378,"husdonia","female"
27.8702645295782,49.9513200399201,"husdonia","female"
26.7299905698919,54.2673931536726,"husdonia","female"
28.7523450585442,49.022679705111,"husdonia","female"
28.6471193441206,48.994891611814,"husdonia","female"
26.6515405780276,53.5385133312489,"husdonia","female"
27.7208256389997,50.4734683189758,"husdonia","female"
27.7733801712651,51.5719214782447,"husdonia","female"
26.77272300776,53.9009347578978,"husdonia","female"
28.0182973975421,52.399374156414,"husdonia","female"
27.4888543082483,51.4699599804903,"husdonia","female"
29.1868440720515,49.6564564353976,"husdonia","female"
26.4520167343891,48.4817826348319,"husdonia","female"
26.6194757041946,52.3930322938061,"husdonia","female"
28.5711258338186,48.4041285832339,"husdonia","female"
27.2646196396366,51.2431236753236,"husdonia","female"
27.9454561265315,48.9625495670107,"husdonia","female"
26.558159013692,50.260029117702,"husdonia","female"
28.2619710507977,52.2563552508477,"husdonia","female"
27.7624010408504,50.9166508727542,"husdonia","female"
28.029802807792,49.3132772140404,"husdonia","female"
26.89068057436,49.4675892364428,"husdonia","female"
27.8268973119376,54.3592212988827,"husdonia","female"
27.5575073807252,43.2310052374878,"husdonia","female"
27.6750279019023,51.7780169910001,"husdonia","female"
27.6805504067045,44.8833323094281,"husdonia","female"
27.9778367209316,49.594632080393,"husdonia","female"
27.0885491524034,48.0100283247199,"husdonia","female"
28.730710087763,49.5126702858258,"husdonia","female"
26.7848909733566,56.4492045455534,"husdonia","female"
